Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1989-12-12,NEOG,0.0,0.4890109896659851,0.4556689858436584,0.4556689858436584,33742,0.0,0.0,-0.023809782234640142,-0.04651212099706903,0.0,-0.0024331170110295326,-0.0060606730375751755,-0.03801085382134013,0.0,0.013641235740843752,0.015190282931884737,0.20001422576285655,1.1834481404060102,inf,0.07317154526239025,0.0,0
1989-12-13,NEOG,0.0,0.4890109896659851,0.4556689858436584,0.4556689858436584,103474,0.0,0.0,0.0,0.0,0.0,-0.0024331170110295326,-0.0060606730375751755,-0.0357483906604482,0.0,0.011361578681523904,0.011058548640034761,2.066623199573232,3.4521539680553817,inf,0.07317154526239025,0.0,0
1989-12-14,NEOG,0.0,0.4890109896659851,0.4556689858436584,0.4556689858436584,33742,0.0,0.0,0.0,0.0,0.0,-0.0024331170110295326,-0.006060673037574935,-0.03210623065396427,0.0,0.011361578681523904,0.011058548640034761,-0.6739084214392022,1.1583148102058856,inf,0.07317154526239025,0.0,1
1989-12-15,NEOG,0.0,0.5112389922142029,0.4667829871177673,0.4667829871177673,143964,0.024390515087463482,0.024390515087463482,0.024390515087463482,0.024390515087463482,0.019417690574984207,0.01941769057498396,0.016949339624077336,-0.005682008271408457,0.010907769948360506,0.01372080277921496,0.012324254974161527,3.2666113449113867,3.987535834475882,inf,0.0952391289385608,0.0,1
1989-12-18,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,133842,0.09523912893856079,0.12195257543731697,0.09523912893856079,0.12195257543731697,0.09004836609417535,0.10577038981173285,0.10710105469942101,0.08953185347395108,0.0412405703199196,0.032169948098422156,0.024343452821611756,-0.07030924397766103,3.1775787468171863,inf,0.0869554014746361,0.0,0
1989-12-19,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,183329,0.0,0.12195257543731697,0.12195257543731697,0.12195257543731697,0.06481549876379768,0.09263758264813707,0.10047956469637934,0.09004822479234542,0.0412405703199196,0.03024761466119318,0.024343452821611756,0.36974193451980697,3.6547022177921753,inf,0.0869554014746361,0.0,0
1989-12-20,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,124844,0.0,0.12195257543731697,0.12195257543731697,0.12195257543731697,0.04072440191180877,0.07981306064176028,0.09393680907843012,0.09056508579953267,0.0412405703199196,0.03024761466119318,0.024343452821611756,-0.3190166313021944,2.374333523834338,inf,0.0869554014746361,0.0,0
1989-12-21,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,69733,0.0,0.12195257543731697,0.12195257543731697,0.09523912893856079,0.017699293547480167,0.0672860944973159,0.08875835410918967,0.09108243719242083,0.0412405703199196,0.03024761466119318,0.02398403401077861,-0.4414389157668771,1.3107891558621596,inf,0.0869554014746361,0.0,0
1989-12-22,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,88853,0.0,0.09523912893856079,0.12195257543731697,0.09523912893856079,0.0,0.05504644709417178,0.08362869547049898,0.09160027966924084,0.04259223328489786,0.03024761466119318,0.02398403401077861,0.27418869115053135,1.541465496453101,inf,0.0869554014746361,0.0,0
1989-12-26,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,6748,0.0,0.0,0.12195257543731697,0.09523912893856079,0.0,0.04308434558500433,0.07854714668847157,0.09108243719242083,0.0,0.03024761466119318,0.02398403401077861,-0.9240543369385389,0.1191601925846266,inf,0.0869554014746361,0.0,0
1989-12-27,NEOG,0.0,0.5334669947624207,0.5112389922142029,0.5112389922142029,59610,0.0,0.0,0.12195257543731697,0.09523912893856079,0.0,0.03139045537124389,0.07351303410567257,0.08953185347395108,0.0,0.03024761466119318,0.02398403401077861,7.833728512151749,1.009521099854694,inf,0.04347869174052458,0.0,0
1989-12-28,NEOG,0.0,0.5334669947624207,0.4890109896659851,0.4890109896659851,60735,-0.043478691740524544,-0.043478691740524544,0.07317154526239023,0.07317154526239023,-0.03508807006887852,-0.020044746938471074,0.023256060498534684,0.041666981438676684,0.01944426206091428,0.03492195869089358,0.025570543212803932,0.018872672370407573,0.9872046188205233,inf,0.09091003277206684,0.0,1
1989-12-29,NEOG,0.0,0.5556939840316772,0.5112389922142029,0.5112389922142029,17996,0.04545501638603344,0.0,0.12195257543731697,0.12195257543731697,0.00877201751721974,0.013215991731316658,0.06358448521225389,0.08798567070222565,0.03144747199021423,0.03673197652617542,0.02718094099311461,-0.7036963859389149,0.29521070015756273,inf,0.0869554014746361,0.0,1
1990-01-02,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,287928,0.0869554014746361,0.0869554014746361,0.19047608710614417,0.21951241206997074,0.0775854277038384,0.08225013398115598,0.14416429662834557,0.17924495844655103,0.04983980992538889,0.04371167946061453,0.03257216110091527,14.99955545676817,3.858321317731812,inf,0.08000087525493409,0.0,0
1990-01-03,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,864909,0.0,0.0869554014746361,0.0869554014746361,0.19047608710614417,0.059321493700211614,0.07296055049022203,0.13378639802624104,0.1753640485740158,0.04983980992538889,0.03452360191821501,0.03247949488459829,2.0039072268067017,7.4335359077560135,inf,0.08000087525493409,0.0,0
1990-01-04,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,156336,0.0,0.0869554014746361,0.0869554014746361,0.21951241206997074,0.04166635009596776,0.06382908559095052,0.1223340054798877,0.17150859915643635,0.04983980992538889,0.03452360191821501,0.031629677642068754,-0.8192457241166412,1.2647852969194644,inf,0.08000087525493409,0.0,0
1990-01-05,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,111347,0.0,0.13636297705955314,0.0869554014746361,0.21951241206997074,0.0162599667458476,0.05485173633068336,0.11111066087727425,0.16713322001944167,0.03911807960733211,0.03452360191821501,0.031629677642068754,-0.2877712107256166,0.8661395272858804,inf,0.08000087525493409,0.0,0
1990-01-08,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,24744,0.0,0.0869554014746361,0.0869554014746361,0.21951241206997074,0.0,0.04602463374516139,0.1001095608114012,0.16279040182033847,0.03888763774161434,0.03452360191821501,0.031629677642068754,-0.7777757820147826,0.1910563926755539,inf,0.08000087525493409,0.0,0
1990-01-09,NEOG,0.0,0.577921986579895,0.5556939840316772,0.5556939840316772,76481,0.0,0.0,0.0869554014746361,0.21951241206997074,0.0,0.0373440372989074,0.08932416867565024,0.15794319505304322,0.0,0.03452360191821501,0.031629677642068754,2.0908907209828644,0.5859546634233234,inf,0.04000043762746704,0.0,1
1990-01-10,NEOG,0.0,0.6001499891281128,0.577921986579895,0.577921986579895,110222,0.04000043762746697,0.04000043762746697,0.13043409321516064,0.2682934422448977,0.03174637631285347,0.06557390831618887,0.11948329426473402,0.1981568640277404,0.017888739532951285,0.03567676137715486,0.03219518785483063,0.4411683947647127,0.8187094974743544,inf,0.038461943072561844,0.0,0
1990-01-11,NEOG,0.0,0.6001499891281128,0.577921986579895,0.577921986579895,132717,0.0,0.04000043762746697,0.13043409321516064,0.2682934422448977,0.023622301615524664,0.05263177322047191,0.10638292919564707,0.192113876059689,0.017888739532951285,0.03567676137715486,0.03219518785483063,0.20408811308087316,0.950846732680077,inf,0.038461943072561844,0.0,0
1990-01-12,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,104599,-0.0384619430725619,0.0,0.13636297705955314,0.21951241206997074,-0.015748201077016376,-1.8234474460563825e-07,0.05374028574135542,0.1415521882508345,0.02774384022718723,0.03482101109299136,0.03407070382298695,-0.21186434292517164,0.749094328420846,inf,0.08000087525493409,0.0,0
1990-01-15,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,193452,0.0,0.0,0.0869554014746361,0.21951241206997074,-0.015748201077016376,-0.007936594078213467,0.04384084338148381,0.13739731528353166,0.02774384022718723,0.03309494919079593,0.03407070382298695,0.8494631879845889,1.3104777182139615,inf,0.08000087525493409,0.0,1
1990-01-16,NEOG,0.0,0.6334919929504395,0.5890359878540039,0.5890359878540039,96726,0.06000065644120056,0.06000065644120056,0.06000065644120056,0.2619054338100646,0.03112873595916405,0.04536538098914121,0.0939113827068794,0.19855312097933478,0.0384773356263676,0.02645904201286856,0.03572486467995525,-0.5,0.6658930981556553,inf,0.07547247708650058,0.0,1
1990-01-17,NEOG,0.0,0.6446059942245483,0.6001499891281128,0.6001499891281128,103474,0.018868119271625128,0.0384619430725619,0.08000087525493416,0.17391278495568518,0.04247149098667169,0.05675207524450145,0.10542512502094867,0.21348383115506356,0.035738156563876466,0.02664354802519598,0.030017059171133925,0.06976407584310329,0.7198734652319845,inf,0.0740748244634986,0.0,1
1990-01-18,NEOG,0.0,0.6446059942245483,0.6112639904022217,0.6112639904022217,302549,0.018518706115874695,0.05769291460884274,0.10000109406866753,0.19565213082594757,0.04961883860517852,0.06589217141251434,0.11561922206079611,0.22767950266737733,0.03565075180064981,0.02666614243107682,0.030027754202065122,1.9239132535709453,2.0210333790580703,inf,0.054545997058303854,0.0,0
1990-01-19,NEOG,0.0,0.6446059942245483,0.6112639904022217,0.6112639904022217,151837,0.0,0.10000109406866753,0.10000109406866753,0.19565213082594757,0.02996285375525122,0.055662772535788135,0.10552819073666136,0.22005413237233798,0.024505932195298636,0.02666614243107682,0.030027754202065122,-0.49814079702791947,1.0052115262648478,inf,0.054545997058303854,0.0,0
1990-01-22,NEOG,0.0,0.6446059942245483,0.6112639904022217,0.6112639904022217,239565,0.0,0.10000109406866753,0.10000109406866753,0.19565213082594757,0.01102952267392599,0.045627850945398715,0.09561807437333178,0.21359310216243937,0.024505932195298636,0.02666614243107682,0.030027754202065122,0.5777774850662223,1.501585168489182,inf,0.054545997058303854,0.0,0
1990-01-23,NEOG,0.0,0.6446059942245483,0.6001499891281128,0.6001499891281128,521870,-0.018181999019434625,0.018868119271625128,0.08000087525493416,0.17391278495568518,-0.010989121087193418,0.018868119271625145,0.06719401773754677,0.18577136821421636,0.015457752247914465,0.028002002606995004,0.030596932350680603,1.1784066954688708,2.8802004500744376,inf,0.0740748244634986,0.0,0
1990-01-24,NEOG,0.0,0.6001499891281128,0.5668079853057861,0.5668079853057861,379030,-0.05555611834762397,-0.05555611834762397,-0.01923097153628095,0.10869474734489848,-0.055556118347623945,-0.03591719560915343,0.0029496145029687176,0.11597366059660591,0.028063201771263462,0.031926085407519074,0.03376550999099051,-0.27370801157376357,1.8969867574278796,inf,0.058824160362418054,0.0,0
1990-01-25,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,51737,-0.019608053454139407,-0.09090999509717312,-0.0384619430725619,0.0869554014746361,-0.05660435781487544,-0.051233928394900596,-0.020568465840303557,0.09075013084558556,0.022687229960168403,0.03242326562247284,0.03422149362983641,-0.863501569796586,0.25944686572119025,inf,0.08000087525493409,0.0,0
1990-01-26,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,42739,0.0,-0.09090999509717312,0.0,0.13636297705955314,-0.038461943072561844,-0.051233928394900596,-0.026290532042623077,0.08648383081783399,0.022687229960168403,0.02999803158249953,0.032326672754737405,-0.17391808570268863,0.21529583216002587,inf,0.08000087525493409,0.0,0
1990-01-29,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,44989,0.0,-0.09090999509717312,0.0,0.0869554014746361,-0.01960805345413935,-0.051233928394900596,-0.030068214319410917,0.08225077470389708,0.022687229960168403,0.02999803158249953,0.031045831996496725,0.05264512506141927,0.22509969976866603,inf,0.08000087525493409,0.0,0
1990-01-30,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,161960,-0.03999861417968764,-0.11111054831904277,-0.0943388761254369,-0.03999861417968764,-0.03614349749706781,-0.08045902730958575,-0.06705441714621883,0.03582335143086983,0.024588380016835165,0.02398978410002381,0.025874782278420327,2.5999911089377403,0.836725189039396,inf,0.04166516295756099,0.0,0
1990-01-31,NEOG,0.0,0.5556939840316772,0.5334669947624207,0.5334669947624207,21370,0.0,-0.058822372668900225,-0.11111054831904277,-0.03999861417968764,-0.024389385150498374,-0.06976674331641472,-0.06523764435847831,0.03270336852967564,0.017844984808581293,0.022175742271803984,0.025874782278420327,-0.8680538404544332,0.1411612078167771,inf,0.04166516295756099,0.0,0
1990-02-01,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,22494,0.0,-0.03999861417968764,-0.12727233545789163,-0.03999861417968764,-0.016392860698093807,-0.05697378758328223,-0.06341378197512741,0.02960212446241389,0.01788792406231368,0.020064753790500302,0.025874782278420327,0.0525970987365465,0.1554579249746536,inf,0.0833322253371502,0.0,0
1990-02-02,NEOG,0.0,0.577921986579895,0.5334669947624207,0.5334669947624207,15746,0.0,-0.03999861417968764,-0.12727233545789163,-0.03999861417968764,-0.008264167018406161,-0.04382405721049106,-0.06158278841642566,0.026519450914433234,0.01788792406231368,0.020064753790500302,0.025874782278420327,-0.2999911087401085,0.11253971606342564,inf,0.0833322253371502,0.0,1
1990-02-05,NEOG,0.0,0.577921986579895,0.5556939840316772,0.5556939840316772,24744,0.041665162957561064,0.0,-0.09090999509717312,0.0,0.03305666807362444,0.006035545532198826,-0.022483482373616043,0.06564321308860235,0.028876112375152828,0.026451008729416987,0.027637860990246847,0.5714467166264448,0.1768501672979426,inf,0.04000043762746704,0.0,0
1990-02-06,NEOG,0.0,0.577921986579895,0.5556939840316772,0.5556939840316772,46113,0.0,0.041665162957561064,-0.07407482446349856,0.0,0.024589291047140506,0.01419819027319431,-0.022483482373616043,0.0620216589857677,0.018633227333342516,0.026387376880443385,0.027637860990246847,0.8636032977691561,0.33319448122479844,inf,0.04000043762746704,0.0,0
1990-02-07,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,85479,0.0,0.041665162957561064,-0.019608053454139407,-0.0384619430725619,0.016259590100332386,0.016259590100332386,-0.02056864076108861,0.058424636981104026,0.018633227333342516,0.020243410290844328,0.02601833848793368,0.8536855116778348,0.6232087460219671,inf,0.08000087525493409,0.0,0
1990-02-08,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,56236,0.0,0.041665162957561064,0.0,-0.0384619430725619,0.008064234476634667,0.016259590100332386,-0.01864628251858562,0.054851898648513385,0.018633227333342516,0.019251543089935284,0.02601833848793368,-0.3421074181962821,0.4217633045075409,inf,0.08000087525493409,0.0,0
1990-02-09,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,21370,0.0,0.041665162957561064,0.0,0.0,0.0,0.016259590100332386,-0.01864628251858562,0.05086128453807721,0.018633227333342516,0.019251543089935284,0.024532273336734526,-0.6199943096948574,0.16543576880796446,inf,0.08000087525493409,0.0,0
1990-02-12,NEOG,0.0,0.5890359878540039,0.5556939840316772,0.5556939840316772,14621,0.0,0.0,0.0,0.0,0.0,0.016259590100332386,-0.01864628251858562,0.0469007504457488,0.0,0.019251543089935284,0.024532273336734526,-0.3158165652784277,0.12160610550645853,inf,0.06000065644120057,0.0,0
1990-02-13,NEOG,0.0,0.6001499891281128,0.5334669947624207,0.5334669947624207,44989,-0.03999861417968764,-0.03999861417968764,0.0,-0.0943388761254369,-0.03225693790653847,-0.024389385150498374,-0.053253639820610245,0.002088694369365338,0.01788792406231368,0.019251543089935284,0.02175426407628761,2.077012516243759,0.3824112418993995,inf,0.12499928771673942,0.0,1
1990-02-14,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,26993,0.041665162957561064,0.0,0.041665162957561064,-0.07407482446349856,0.008064234476634667,0.012145323081513806,-0.009901544229482633,0.04036576049692184,0.028876112375152828,0.023295438324710357,0.023575928027846527,-0.4000088910622597,0.23715192773249003,inf,0.08000087525493409,0.0,1
1990-02-15,NEOG,0.0,0.6001499891281128,0.577921986579895,0.577921986579895,82104,0.04000043762746697,0.04000043762746697,0.08333222533715023,-0.054545997058303874,0.04000005835030762,0.04417680976218402,0.03277049427226647,0.07705051662161141,0.033869906996270065,0.02577136878937236,0.02507700229695219,2.041677471937169,0.7986824813009427,inf,0.038461943072561844,0.0,0
1990-02-16,NEOG,0.0,0.6001499891281128,0.577921986579895,0.577921986579895,22494,0.0,0.04000043762746697,0.08333222533715023,-0.054545997058303874,0.031746003032140396,0.035856776307226605,0.035856494111539496,0.07216491589551606,0.033869906996270065,0.02577136878937236,0.02507700229695219,-0.7260304004676995,0.2335045984128871,inf,0.038461943072561844,0.0,0
1990-02-20,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,140590,-0.0384619430725619,0.0,0.0,-0.09090999509717312,-0.007936953001825007,-0.003984288054429373,0.001000555188762287,0.027115393908654115,0.040041155563146816,0.026696241486615025,0.026319156058513142,5.250111140748644,1.5384632219856125,inf,0.08000087525493409,0.0,0
1990-02-21,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,33742,0.0,0.041665162957561064,0.0,-0.07407482446349856,-0.015748201077016376,-0.003984288054429373,0.005024720427918769,0.023331504493300067,0.03332428046895795,0.026696241486615025,0.02613226646825636,-0.7599971548474287,0.5037848813771891,inf,0.08000087525493409,0.0,0
1990-02-22,NEOG,0.0,0.6001499891281128,0.5556939840316772,0.5556939840316772,127093,0.0,0.0,0.0,-0.019608053454139407,-0.015748201077016376,-0.003984288054429373,0.006035822361056042,0.019575392416312874,0.027743840227187226,0.026696241486615025,0.023084197775775344,2.7666113449113863,2.3371211738106643,inf,0.08000087525493409,0.0,0
1990-02-23,NEOG,0.0,0.577921986579895,0.5556939840316772,0.5556939840316772,94476,0.0,-0.0384619430725619,0.0,0.0,-0.007936594078213467,-0.003984288054429373,0.006035822361056042,0.015846752928240736,0.017200703851395077,0.026696241486615025,0.02265289494218588,-0.2566388392751765,1.671635664250289,inf,0.04000043762746704,0.0,0
